movieId,title,primary_genre,x,y
2748,One Flew Over the Cuckoo's Nest (1975),Drama,-9.759883,-3.0517547
569,Lady Vengeance (2005),Drama,34.43611,53.475296
263,The Zone of Interest (2023),Drama,-24.49476,-9.968458
513,A Man Called Otto (2022),Comedy,24.107388,22.735317
5957,Pride (2014),Drama,-31.277496,5.255597
2865,Sully (2016),Drama,-31.172579,-4.109219
5574,The Beautiful Game (2024),Drama,-1.7554172,24.583763
7810,Ahmed & Ahmed (2025),Action,27.861553,5.8012495
2992,Summer Ghost (2021),Animation,9.563108,27.57511
5724,Meet the Parents (2000),Comedy,-25.696606,-27.057173
1073,The Death of Stalin (2017),Comedy,-23.431658,-2.1210175
7009,Begin Again,Comedy,20.435453,-46.515785
647,Together (2025),Horror,1.3965625,6.934128
2121,The Electrical Life of Louis Wain (2021),Drama,-26.300318,-0.65389746
5198,All the Light We Cannot See (2023),Drama,36.28434,-5.5193954
1406,E.T. the Extra-Terrestrial,Adventure,-21.349611,-40.709175
484,Star Wars: The Last Jedi (2017),Adventure,-42.539654,-45.91786
4178,Waitress: The Musical (2023),Comedy,-21.7295,23.909582
2687,UNTAMED (2025),Drama,22.187992,10.287315
834,Five Nights at Freddy's,Horror,-1.4701576,4.847649
7320,Love & Pop (1998),Drama,-6.005367,-34.795326
3258,Parachute (2023),Drama,11.8404665,14.11708
6153,Yi Yi (2000),Drama,25.124472,53.340965
2021,Renoir (2025),Drama,33.770107,-13.19202
7540,Incantation,Horror,-6.3064685,12.895659
5757,Barbie and the Three Musketeers (2009),Animation,-47.6575,-27.627546
4066,Hierarchy (2024),Action,7.6825347,-13.414985
1924,Straight Outta Compton (2015),Drama,18.971361,-3.1136074
1710,Ikiru,Drama,2.205976,-25.875708
5393,Nacho Libre (2006),Comedy,-3.3887618,-21.24379
7014,The Irishman,Crime,10.440024,-33.518265
3855,47 Meters Down: Uncaged (2019),Horror,1.0403725,-8.823846
5752,Close,Action,10.372123,3.5881636
2256,Assi (2026),Crime,45.135628,12.308402
7611,Saipan (2025),Drama,1.222778,0.16608533
6348,HIT: The Third Case (2025),Crime,30.513247,10.389913
233,Ratatouille (2007),Animation,-44.112118,-9.836809
6805,Mirai (2018),Animation,-2.1751566,35.358715
4657,Wrong Turn (2003),Horror,-0.62100834,-18.768011
2631,Once Upon a Time... in Hollywood,Comedy,-24.845572,40.80682
5655,Next Goal Wins (2023),Comedy,-26.850475,-14.488536
1341,The Rocky Horror Picture Show (1975),Comedy,-20.544182,25.068777
2987,Zoolander 2 (2016),Action,-45.810326,-2.4989426
1140,20th Century Girl (2022),Romance,33.588226,50.172592
4407,Out of Love (2025),Drama,31.080841,-9.175288
6381,Queer,Drama,-12.2414055,30.520746
1415,The Little Sister (2025),Drama,33.481705,-13.426175
5977,Bāhubali: The Epic (2025),Action,33.048542,2.910768
1273,Volver (2006),Comedy,27.355923,19.69395
4770,Thaai Kizhavi (2026),Comedy,44.575043,14.780966
4451,Over Your Dead Body (2026),Action,41.23226,18.057816
5394,Primal Fear,Crime,-23.383718,17.936102
2342,Moana 2,Adventure,-55.36598,-23.028482
603,The Prince of Egypt (1998),Adventure,-47.77888,-15.381975
4314,Laila Majnu (2018),Drama,45.656284,3.8917007
1324,A Working Man (2025),Action,-11.145664,-0.38456634
3288,Violet Evergarden: The Movie (2020),Animation,2.2259665,-34.470203
2395,"Synecdoche, New York (2008)",Drama,15.1293125,-42.04065
4265,And Then We Danced (2019),Drama,4.155795,48.115112
1878,Chungking Express (1994),Drama,36.83773,32.084972
96,Call Me by Your Name (2017),Romance,4.3139806,38.709328
696,Black Clover: Sword of the Wizard King (2023),Animation,-0.28215018,-33.459824
2931,Shotgun Wedding (2022),Action,28.397009,-1.3813807
3584,The Aristocats (1970),Animation,-53.674973,-23.218575
2627,Freedom Writers (2007),Crime,20.786346,44.106503
4562,Descendants of the Sun (2016),Drama,5.5259233,55.52162
760,Problemista (2023),Comedy,15.620488,-41.846146
6341,The First Ride (2025),Comedy,40.778385,52.73037
610,Toy Story 3 (2010),Animation,-36.833374,-26.91876
3165,Chicuarotes (2019),Drama,10.955995,2.759253
2102,Turtles All the Way Down (2024),Drama,-10.0915165,20.37675
5330,The Book of Life,Animation,-35.178493,-18.679844
7578,I Want to Talk (2024),Drama,51.595623,1.0240326
4679,Unpregnant (2020),Drama,-7.9504786,-8.798597
3713,The Wrong Missy (2020),Comedy,21.731335,-25.8518
5204,The Internship (2013),Comedy,-38.75136,-5.8893495
7825,Ava (2020),Action,26.71962,-24.659702
471,The Hobbit: An Unexpected Journey (2012),Adventure,-28.891232,-18.160713
2417,Confessions of a Shopaholic,Comedy,10.318633,-44.671097
7428,The Fly,Horror,-8.629641,-46.727844
6916,undertone,Horror,-4.8810115,11.504327
1619,Bhavesh Joshi Superhero (2018),Action,45.971336,3.1482522
2911,The Loved One,Romance,51.086143,22.588737
2798,Shutter (2004),Horror,10.335296,6.9639673
11,Another Simple Favor (2025),Comedy,29.839142,-1.1882347
2659,The Book Thief (2013),Drama,-12.02479,17.985086
5583,Little Man (2006),Comedy,36.930088,-49.5067
3279,Detective Byomkesh Bakshy! (2015),Crime,57.47137,5.119208
6391,Nobody 2,Action,8.273976,-11.501773
3577,Ice Age: Dawn of the Dinosaurs (2009),Animation,-33.423206,-15.550356
8,Train Dreams (2025),Drama,-23.168488,11.969351
1811,Strange Harvest (2024),Horror,-11.365601,44.30589
1867,Diary of a Wimpy Kid (2010),Comedy,-62.298985,-18.008373
1305,Eyes Wide Shut (1999),Drama,-14.467329,-10.42211
4019,What's Love Got to Do with It? (2022),Romance,-42.673824,13.521378
773,Final Destination Bloodlines (2025),Horror,-3.7416537,3.2785022
4110,The Serpent (2021),Action,-20.759853,-25.281898
1911,To All the Boys I've Loved Before,Comedy,-5.1278925,22.243504
2728,Final Destination 5 (2011),Horror,-3.4942024,2.110543
159,Star Wars: The Mandalorian and Grogu,Action,-42.17948,-45.168816
1866,Mr. Peabody & Sherman (2014),Animation,-37.04639,-20.624681
1179,We're the Millers (2013),Comedy,-39.971233,38.361816
2293,Casino (1995),Crime,10.138737,-32.09912
6113,Mahaan (2022),Crime,38.120853,1.2045656
6256,Kokuho (2025),Drama,2.2072928,-27.437782
1133,Deadpool & Wolverine,Action,-24.074446,-52.615616
2183,The Boy in the Striped Pyjamas (2008),Drama,-24.521023,-12.050536
5075,Once Upon a Time in Anatolia (2011),Drama,12.36111,-7.984052
5511,My Girl,Comedy,14.416338,22.453478
7642,Andragogy (2023),Drama,19.740404,50.02229
3576,Ride Along (2014),Action,8.744965,-19.565773
5784,Lilya 4-ever (2002),Drama,44.756134,-10.7461
7816,Karnan (2021),Drama,42.044353,4.124114
5807,Millennium Actress (2001),Animation,0.3897776,-29.301222
5212,The Sisterhood of the Traveling Pants (2005),Drama,-8.457446,17.872393
7680,Full Metal Jacket,Drama,-15.006431,-10.413108
6417,The Disappearance of Haruhi Suzumiya (2010),Animation,24.64961,39.86299
4275,27 (2023),Animation,15.815149,18.342422
2190,I Care a Lot (2020),Crime,49.86281,-17.741356
3511,The Strangers: Prey at Night (2018),Horror,-3.3065808,-7.470483
7418,Big Hero 6,Adventure,-57.08323,-27.695812
4916,Almost Famous,Drama,-18.64053,28.164679
1846,The Karate Kid (2010),Action,41.10646,32.88161
7577,Infinity Pool,Horror,31.33031,-41.282074
2038,100 METERS (2025),Animation,13.885525,-2.444413
1439,Two Distant Strangers (2020),Drama,22.41368,-22.387253
1744,Hacksaw Ridge,Drama,-20.436676,-8.963367
5477,Argo (2012),Drama,-23.385555,-25.18053
1592,The Truman Show,Comedy,-16.337019,-18.888376
2836,365 Days: This Day (2022),Romance,35.19497,16.077768
5617,I Saw the TV Glow,Horror,11.309398,39.689423
2947,The Match (2025),Drama,37.384876,50.928154
4513,Barnyard (2006),Animation,-40.37232,-15.640241
1378,Monster House (2006),Animation,2.9635966,-5.9788446
2514,Pineapple Express (2008),Action,-29.914919,-25.694197
262,Drive My Car (2021),Drama,1.5700729,-19.2904
430,Jurassic World (2015),Adventure,20.062698,59.18909
748,Dìdi (弟弟) (2024),Comedy,6.38512,35.59894
4832,The Human Centipede 2 (Full Sequence) (2011),Drama,16.299925,11.962473
6802,Another Round,Comedy,43.600033,-13.774344
1845,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy,-2.6881173,-22.945415
3933,The Elixir (2025),Horror,4.392401,58.626522
4555,She's Out of My League (2010),Romance,-9.830788,-15.106267
1318,Shrek 2 (2004),Animation,-49.613987,-17.61229
2852,Speed (1994),Action,-28.486301,35.42672
2412,Bullet Train,Action,-14.320751,35.190483
317,The Holdovers (2023),Drama,16.524754,48.657726
2585,Evil Dead II (1987),Horror,-15.757923,11.3924675
1638,Road to Perdition (2002),Crime,5.657553,-32.803288
174,Monkey Man (2024),Action,21.137634,-7.750529
6583,The Autopsy of Jane Doe,Horror,-5.1541195,-4.7846704
