movieId,overview,tagline,director,cast,poster_url,budget,revenue,genres,release_date,runtime,original_language,production_countries,keywords,vote_average,vote_count,popularity,collection_id,collection_name,certification,imdb_id,enrichment_status
1523,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1524,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1525,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1526,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1527,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1528,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1529,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1530,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1531,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1532,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1533,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1534,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1535,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1536,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1537,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1538,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1539,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1540,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1541,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1542,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1543,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1544,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1545,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1546,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1547,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1548,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1549,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1550,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1551,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1552,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1553,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1554,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1555,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1556,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1557,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1558,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1559,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1560,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1561,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1562,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1563,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1564,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1565,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1566,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1567,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1568,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1569,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1570,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1571,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1572,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1573,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1574,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1575,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1576,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1577,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1578,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1579,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1580,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1581,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1582,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1583,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1584,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1585,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1586,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1587,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1588,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1589,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1590,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1591,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1592,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1593,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1594,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1595,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1596,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1597,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1598,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1599,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1600,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1601,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1602,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1603,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1604,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1605,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1606,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1607,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1608,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1609,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1610,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1611,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1612,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1613,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1614,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1615,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1616,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1617,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1618,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1619,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1620,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1621,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1622,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1623,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1624,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1625,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1626,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1627,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1628,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1629,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1630,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1631,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1632,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1633,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1634,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1635,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1636,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1637,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1638,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1639,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1640,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1641,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1642,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1643,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1644,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1645,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1646,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1647,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1648,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1649,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1650,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1651,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1652,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1653,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1654,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1655,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1656,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1657,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1658,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1659,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1660,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1661,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1662,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1663,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1664,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1665,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1666,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1667,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1668,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1669,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1670,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1671,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1672,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1673,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1674,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1675,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1676,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1677,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1678,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1679,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1680,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1681,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1682,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1683,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1684,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1685,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1686,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1687,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1688,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1689,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1690,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1691,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1692,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1693,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1694,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1695,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1696,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1697,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1698,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1699,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1700,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1701,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1702,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1703,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1704,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1705,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1706,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1707,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1708,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1709,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1710,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1711,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1712,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1713,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1714,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1715,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1716,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1717,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1718,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1719,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1720,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1721,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1722,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1723,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1724,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1725,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1726,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1727,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1728,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1729,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1730,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1731,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1732,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1733,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1734,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1735,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1736,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1737,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1738,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1739,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1740,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1741,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1742,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1743,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1744,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1745,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1746,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1747,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1748,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1749,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1750,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1751,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1752,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1753,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1754,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1755,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1756,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1757,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1758,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1759,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1760,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1761,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1762,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1763,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1764,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1765,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1766,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1767,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1768,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1769,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1770,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1771,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1772,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1773,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1774,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1775,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1776,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1777,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1778,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1779,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1780,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1781,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1782,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1783,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1784,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1785,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1786,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1787,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1788,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1789,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1790,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1791,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1792,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1793,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1794,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1795,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1796,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1797,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1798,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1799,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1800,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1801,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1802,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1803,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1804,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1805,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1806,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1807,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1808,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1809,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1810,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1811,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1812,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1813,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1814,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1815,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1816,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1817,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1818,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1819,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1820,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1821,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1822,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1823,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1824,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1825,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1826,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1827,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1828,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1829,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1830,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1831,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1832,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1833,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1834,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1835,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1836,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1837,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1838,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1839,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1840,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1841,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1842,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1843,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1844,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
1845,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
