user_id,movie_id,rating,liked,watched_date
user_b8d3e5fe6dd2,movie_8ca38910acc8,4.5,,
user_b8d3e5fe6dd2,movie_ca5da872e27c,5.0,,
user_b8d3e5fe6dd2,movie_129c48a46053,5.0,,
user_e0ef14d91548,movie_434ee7417e67,5.0,1,
user_e0ef14d91548,movie_5e27c725b692,5.0,1,
user_e0ef14d91548,movie_97413a6d1941,5.0,1,
user_e0ef14d91548,movie_060a1e001879,2.5,,
user_e0ef14d91548,movie_d61c7a4e8a27,2.5,,
user_e0ef14d91548,movie_5444cb6d1937,2.5,,
user_e0ef14d91548,movie_3a62d507277f,2.5,,
user_e0ef14d91548,movie_725d0340b50a,2.5,,
user_e0ef14d91548,movie_dfa06e2a803c,2.5,,
user_e0ef14d91548,movie_9568eca66f71,2.5,,
user_e0ef14d91548,movie_8d77f5de807b,2.5,,
user_e0ef14d91548,movie_6ec0a2c70213,2.5,,
user_e0ef14d91548,movie_b2667582e263,2.5,,
user_e0ef14d91548,movie_92f9e6661bb2,2.5,,
user_e0ef14d91548,movie_dfbef72f639e,2.5,,
user_e0ef14d91548,movie_9833c8236f55,2.5,,
user_e0ef14d91548,movie_adb94abde648,2.5,,
user_e0ef14d91548,movie_972b9becb047,2.5,,
user_e0ef14d91548,movie_19043f58ee06,2.5,,
user_e0ef14d91548,movie_7a4c5d318e71,2.5,,
user_e0ef14d91548,movie_4eeeea737a0d,2.5,,
user_e0ef14d91548,movie_7025693e68c0,2.5,,
user_e0ef14d91548,movie_129c48a46053,2.5,,
user_e0ef14d91548,movie_0af63e2bcf2a,2.5,,
user_e0ef14d91548,movie_ef5e963c97b4,2.5,,
user_e0ef14d91548,movie_7db436bd5764,2.5,,
user_e0ef14d91548,movie_76e57c2a644f,2.5,,
user_e0ef14d91548,movie_604df50f3d45,2.5,,
user_e0ef14d91548,movie_3bfc4df6daa9,2.5,,
user_e0ef14d91548,movie_2b07e2547051,2.5,,
user_7eca30aaa296,movie_98e0911b7ec3,5.0,1,
user_7eca30aaa296,movie_0c88cae5a200,5.0,1,
user_7eca30aaa296,movie_450a4b798899,5.0,,
user_7eca30aaa296,movie_8fbe56e42ae3,2.5,,
user_7eca30aaa296,movie_81b2129c4441,2.5,,
user_7eca30aaa296,movie_f919c61663a7,2.5,,
user_7eca30aaa296,movie_dc8c05f5e47e,2.5,,
user_7eca30aaa296,movie_ef5e696ae77f,2.5,,
user_7eca30aaa296,movie_b99571974530,2.5,,
user_7eca30aaa296,movie_6f306ec3b4fd,2.5,,
user_7eca30aaa296,movie_3ee0ffb1efb0,2.5,,
user_7eca30aaa296,movie_dab003b338f0,2.5,,
user_7eca30aaa296,movie_e22fd77c2aab,2.5,,
user_7eca30aaa296,movie_b82b02bbe797,2.5,,
user_7eca30aaa296,movie_96667e61edd3,2.5,,
user_7eca30aaa296,movie_97091527eabc,2.5,,
user_7eca30aaa296,movie_b5c82eea64a5,2.5,,
user_7eca30aaa296,movie_0ca4f3dd3a15,2.5,,
user_7eca30aaa296,movie_3ada86696b71,2.5,,
user_7eca30aaa296,movie_6af44d0785c3,2.5,,
user_7eca30aaa296,movie_17a6a7e0df6b,2.5,,
user_7eca30aaa296,movie_9d32bd34b0d5,2.5,,
user_7eca30aaa296,movie_33c4d3b21f1d,2.5,,
user_7eca30aaa296,movie_a4c7f895ebe6,2.5,,
user_7eca30aaa296,movie_fcf728830cda,2.5,,
user_7eca30aaa296,movie_9f5835e4b245,2.5,,
user_7eca30aaa296,movie_c08d090db3f2,2.5,,
user_7eca30aaa296,movie_16857d584b25,2.5,,
user_7eca30aaa296,movie_90cf65027f92,2.5,,
user_7eca30aaa296,movie_cedf3febb0bc,2.5,,
user_7eca30aaa296,movie_34fa33b670e6,2.5,,
user_7eca30aaa296,movie_6555b6ad0c5e,2.5,,
user_7eca30aaa296,movie_8506a2509936,2.5,,
user_7eca30aaa296,movie_12525e97e3ae,2.5,,
user_7eca30aaa296,movie_29e272c360ea,2.5,,
user_7eca30aaa296,movie_c4e410a30a47,2.5,,
user_7eca30aaa296,movie_4287f0cc36a3,2.5,,
user_7eca30aaa296,movie_c2422bda0d50,2.5,,
user_7eca30aaa296,movie_3530afebc5c0,2.5,,
user_7eca30aaa296,movie_55a732c4fec8,2.5,,
user_7eca30aaa296,movie_d4b0f3485400,2.5,,
user_7eca30aaa296,movie_bfd5e2aae352,2.5,,
user_7eca30aaa296,movie_3159cc37d835,2.5,,
user_7eca30aaa296,movie_8cc8be79e8d2,2.5,,
user_7eca30aaa296,movie_c85dda6ce167,2.5,,
user_7eca30aaa296,movie_5444cb6d1937,2.5,,
user_7eca30aaa296,movie_3a62d507277f,2.5,,
user_7eca30aaa296,movie_79d949e369b7,2.5,,
user_7eca30aaa296,movie_1fa872be27e1,2.5,,
user_7eca30aaa296,movie_de8635b12bd5,2.5,,
user_7eca30aaa296,movie_457bb6fee831,2.5,,
user_7eca30aaa296,movie_5f7ff585f0b7,2.5,,
user_7eca30aaa296,movie_720ba7e6b07a,2.5,,
user_7eca30aaa296,movie_1581f9cdf23c,2.5,,
user_7eca30aaa296,movie_f6e349dcece0,2.5,,
user_7eca30aaa296,movie_597727f8a89c,2.5,,
user_7eca30aaa296,movie_95e54ba648e7,2.5,,
user_7eca30aaa296,movie_23a6a031f2c6,2.5,,
user_7eca30aaa296,movie_f9c83fb77ec4,2.5,,
user_7eca30aaa296,movie_6a5567afcdef,2.5,,
user_7eca30aaa296,movie_f4c6be2e04d3,2.5,,
user_7eca30aaa296,movie_29395c2cd359,2.5,,
user_7eca30aaa296,movie_ee297bb3b051,2.5,,
user_7eca30aaa296,movie_9bc10231bb20,2.5,,
user_7eca30aaa296,movie_dba6805cdcd6,2.5,,
user_7eca30aaa296,movie_fdb7b5b87118,2.5,,
user_7eca30aaa296,movie_4dcbd6f7aed3,2.5,,
user_7eca30aaa296,movie_fbee6e823bb9,2.5,,
user_7eca30aaa296,movie_e1e6e62fd5f6,2.5,,
user_7eca30aaa296,movie_e987c07c4aae,2.5,,
user_7eca30aaa296,movie_ff54ba2610f9,2.5,,
user_7eca30aaa296,movie_37b816bec1b6,2.5,,
user_52598723fe3d,movie_16464bdec467,5.0,1,
user_52598723fe3d,movie_871fea660f35,2.5,,
user_52598723fe3d,movie_5d698159a979,4.5,,
user_52598723fe3d,movie_450a4b798899,4.5,,
user_52598723fe3d,movie_7220d24ebc6e,4.5,,
user_52598723fe3d,movie_9b6b58248624,4.5,,
user_52598723fe3d,movie_c844a814c20f,3.0,,
user_52598723fe3d,movie_78f4ddce6e3e,3.5,,
user_52598723fe3d,movie_28dd0262b585,4.5,,
user_52598723fe3d,movie_b5ed9c1fb50f,4.5,,
user_52598723fe3d,movie_0585f7ef90bf,3.5,,
user_52598723fe3d,movie_1b6cf38cc8b6,4.0,,
user_52598723fe3d,movie_b82b02bbe797,3.5,,
user_52598723fe3d,movie_1c7d080e0039,4.0,,
user_52598723fe3d,movie_a4c7f895ebe6,4.0,,
user_52598723fe3d,movie_9f5835e4b245,4.5,,
user_52598723fe3d,movie_65092e155a3a,5.0,,
user_52598723fe3d,movie_77188f4291cf,3.0,,
user_52598723fe3d,movie_e8a86e01a8aa,4.5,,
user_52598723fe3d,movie_5497134db5a6,4.0,,
user_52598723fe3d,movie_c4e410a30a47,5.0,,
user_52598723fe3d,movie_4bd2675247f7,2.0,,
user_52598723fe3d,movie_ebdbe57e5002,4.0,,
user_52598723fe3d,movie_7942abbac2ce,4.5,,
user_52598723fe3d,movie_5444cb6d1937,5.0,,
user_52598723fe3d,movie_3a62d507277f,3.0,,
user_52598723fe3d,movie_725d0340b50a,4.5,,
user_52598723fe3d,movie_5f7ff585f0b7,4.5,,
user_52598723fe3d,movie_1581f9cdf23c,4.5,,
user_52598723fe3d,movie_9d23ba2b8888,4.5,,
user_52598723fe3d,movie_6fbd3c8ceb7e,4.0,,
user_52598723fe3d,movie_95e54ba648e7,4.5,,
user_52598723fe3d,movie_53769c6e91ff,4.0,,
user_52598723fe3d,movie_6a5567afcdef,3.5,,
user_52598723fe3d,movie_5d8ae8c2df8b,4.0,,
user_52598723fe3d,movie_a77db70417b6,4.0,,
user_52598723fe3d,movie_fbee6e823bb9,4.5,,
user_52598723fe3d,movie_dfa06e2a803c,4.5,,
user_52598723fe3d,movie_c25046f431c2,4.0,,
user_52598723fe3d,movie_785544fdb40d,5.0,,
user_52598723fe3d,movie_35df4176f59a,4.5,,
user_52598723fe3d,movie_9568eca66f71,5.0,,
user_52598723fe3d,movie_a365548da010,4.0,,
user_52598723fe3d,movie_d21d39889be1,4.5,,
user_52598723fe3d,movie_1975c8d92b06,5.0,,
user_52598723fe3d,movie_483c8fca1e2d,4.5,,
user_52598723fe3d,movie_b3190fbed88f,5.0,,
user_52598723fe3d,movie_7c03a42ab867,4.5,,
user_52598723fe3d,movie_15c7f837fa3d,4.0,,
user_52598723fe3d,movie_887b7800e51e,3.0,,
user_52598723fe3d,movie_29c8d8aba972,4.5,,
user_52598723fe3d,movie_7c5bde32c812,3.5,,
user_52598723fe3d,movie_caba8a39e813,3.0,,
user_52598723fe3d,movie_8d77f5de807b,3.5,,
user_52598723fe3d,movie_27bf1cbb33c2,4.0,,
user_52598723fe3d,movie_ff07ecb6507e,4.5,,
user_52598723fe3d,movie_6f29ffdeafe4,4.0,,
user_52598723fe3d,movie_b2667582e263,4.0,,
user_52598723fe3d,movie_36426f3f39ca,5.0,,
user_52598723fe3d,movie_c78bbac56654,2.5,,
user_52598723fe3d,movie_c30553e08d61,3.5,,
user_52598723fe3d,movie_92f9e6661bb2,4.5,,
user_52598723fe3d,movie_e2d49b389087,4.5,,
user_52598723fe3d,movie_5363f9b4b237,4.5,,
user_52598723fe3d,movie_74ebfdd23d3b,4.5,,
user_52598723fe3d,movie_15f24c34fbe4,4.0,,
user_52598723fe3d,movie_03a64f76f276,4.0,,
user_52598723fe3d,movie_debaf8cc1499,5.0,,
user_52598723fe3d,movie_42a5bfbfa6d4,4.5,,
user_52598723fe3d,movie_d846dfcf24bc,4.5,,
user_16f5a9c9bb3b,movie_bbc88b6462fe,5.0,1,
user_16f5a9c9bb3b,movie_45a8b53806d9,5.0,1,
user_16f5a9c9bb3b,movie_9833c8236f55,5.0,1,
user_16f5a9c9bb3b,movie_334993d9a1f0,2.5,,
user_16f5a9c9bb3b,movie_450a4b798899,4.0,,
user_16f5a9c9bb3b,movie_e22fd77c2aab,4.0,,
user_16f5a9c9bb3b,movie_d61c7a4e8a27,4.5,,
user_16f5a9c9bb3b,movie_c4e410a30a47,4.5,,
user_16f5a9c9bb3b,movie_5444cb6d1937,4.0,,
user_16f5a9c9bb3b,movie_3a62d507277f,2.5,,
user_16f5a9c9bb3b,movie_725d0340b50a,4.5,,
user_16f5a9c9bb3b,movie_9568eca66f71,4.5,,
user_16f5a9c9bb3b,movie_caba8a39e813,4.0,,
user_16f5a9c9bb3b,movie_8d77f5de807b,4.5,,
user_16f5a9c9bb3b,movie_b2667582e263,4.0,,
user_16f5a9c9bb3b,movie_92f9e6661bb2,4.5,,
user_16f5a9c9bb3b,movie_19043f58ee06,4.5,,
user_16f5a9c9bb3b,movie_4eeeea737a0d,4.0,,
user_16f5a9c9bb3b,movie_129c48a46053,5.0,,
user_16f5a9c9bb3b,movie_7db436bd5764,4.5,,
user_16f5a9c9bb3b,movie_4a9474a53c61,4.5,,
user_16f5a9c9bb3b,movie_3bfc4df6daa9,3.5,,
user_5c18d4916cff,movie_ef5e963c97b4,5.0,1,
user_5c18d4916cff,movie_482be0284f32,5.0,1,
user_5c18d4916cff,movie_a2c0aa39b88d,5.0,1,
user_5c18d4916cff,movie_e2c1d4bf9efc,5.0,,
user_5c18d4916cff,movie_b5ed9c1fb50f,3.0,,
user_5c18d4916cff,movie_7f567902dd69,5.0,,
user_5c18d4916cff,movie_1d34bac8a64a,4.0,,
user_5c18d4916cff,movie_dab003b338f0,4.0,,
user_5c18d4916cff,movie_e22fd77c2aab,3.0,,
user_5c18d4916cff,movie_d61c7a4e8a27,4.0,,
user_5c18d4916cff,movie_1c7d080e0039,3.0,,
user_5c18d4916cff,movie_9a16601b89de,4.0,,
user_5c18d4916cff,movie_c08d090db3f2,4.0,,
user_5c18d4916cff,movie_94bbc5449757,3.0,,
user_5c18d4916cff,movie_7679cc939766,3.0,,
user_5c18d4916cff,movie_458701a6a62a,4.0,,
user_5c18d4916cff,movie_29e272c360ea,3.0,,
user_5c18d4916cff,movie_c4e410a30a47,4.0,,
user_5c18d4916cff,movie_3a62d507277f,4.0,,
user_5c18d4916cff,movie_d6408ae48ecc,3.0,,
user_5c18d4916cff,movie_79d949e369b7,4.0,,
user_5c18d4916cff,movie_e1d4177cd7f5,2.0,,
user_5c18d4916cff,movie_725d0340b50a,4.0,,
user_5c18d4916cff,movie_1fa872be27e1,3.0,,
user_5c18d4916cff,movie_1306dbf87b14,3.0,,
user_5c18d4916cff,movie_775b98e38be3,4.0,,
user_5c18d4916cff,movie_6fbd3c8ceb7e,4.0,,
user_5c18d4916cff,movie_0ce8c0f5ac3b,4.0,,
user_5c18d4916cff,movie_a98648a048f7,4.0,,
user_5c18d4916cff,movie_2ed47b717a5a,5.0,,
user_5c18d4916cff,movie_23a6a031f2c6,3.0,,
user_5c18d4916cff,movie_10a6984e6665,4.0,,
user_5c18d4916cff,movie_f4c6be2e04d3,4.0,,
user_5c18d4916cff,movie_e07b59ba066a,4.0,,
user_5c18d4916cff,movie_9bc10231bb20,3.0,,
user_5c18d4916cff,movie_dba6805cdcd6,1.0,,
user_5c18d4916cff,movie_e1e6e62fd5f6,2.0,,
user_5c18d4916cff,movie_ada912dea4a8,5.0,,
user_5c18d4916cff,movie_dfa06e2a803c,5.0,,
user_5c18d4916cff,movie_74a92960d9ea,3.0,,
user_5c18d4916cff,movie_26e82af9a10c,3.0,,
user_5c18d4916cff,movie_52f9f17d1e15,4.0,,
user_5c18d4916cff,movie_044b50af3896,3.0,,
user_5c18d4916cff,movie_9f0f638ee02a,5.0,,
user_5c18d4916cff,movie_9568eca66f71,5.0,,
user_5c18d4916cff,movie_b69b9447a2a7,4.0,,
user_5c18d4916cff,movie_4f9c70748b0b,1.0,,
user_5c18d4916cff,movie_a365548da010,3.0,,
user_5c18d4916cff,movie_d21d39889be1,3.0,,
user_5c18d4916cff,movie_378da6994b1e,4.0,,
user_5c18d4916cff,movie_1b5b39874050,4.0,,
user_5c18d4916cff,movie_0535ab3ab44f,3.0,,
user_5c18d4916cff,movie_bd8826e50405,4.0,,
user_5c18d4916cff,movie_483c8fca1e2d,4.0,,
user_5c18d4916cff,movie_4c8ef97c9f23,3.0,,
user_5c18d4916cff,movie_830bc694447b,2.0,,
user_5c18d4916cff,movie_7c5bde32c812,3.0,,
user_5c18d4916cff,movie_9038b879d137,5.0,,
user_5c18d4916cff,movie_caba8a39e813,4.0,,
user_5c18d4916cff,movie_8d77f5de807b,4.0,,
user_5c18d4916cff,movie_0ed17ec5eda8,4.0,,
user_5c18d4916cff,movie_a5450475b2eb,4.0,,
user_5c18d4916cff,movie_6f29ffdeafe4,3.0,,
user_5c18d4916cff,movie_86c70050e2a7,4.0,,
user_5c18d4916cff,movie_c78bbac56654,2.0,,
user_5c18d4916cff,movie_73b43ab76445,3.0,,
user_5c18d4916cff,movie_d562b559b136,2.0,,
user_5c18d4916cff,movie_92f9e6661bb2,4.0,,
user_5c18d4916cff,movie_626e5165396e,4.0,,
user_5c18d4916cff,movie_a2979dcddbc0,2.0,,
user_5c18d4916cff,movie_b3ffb9644b5c,3.0,,
user_5c18d4916cff,movie_15f24c34fbe4,3.0,,
user_5c18d4916cff,movie_03a64f76f276,4.0,,
user_5c18d4916cff,movie_04b54c5ab8f0,2.0,,
user_441a78e8bdea,movie_2a3117301866,5.0,1,
user_441a78e8bdea,movie_33f5bbb1e000,5.0,1,
user_441a78e8bdea,movie_6e7e17e83d6f,5.0,1,
user_441a78e8bdea,movie_c6751f2a9a1a,5.0,1,
user_441a78e8bdea,movie_871fea660f35,2.5,,
user_441a78e8bdea,movie_5d698159a979,3.0,,
user_441a78e8bdea,movie_09dba8214a93,2.5,,
user_441a78e8bdea,movie_abe81071e651,3.0,,
user_441a78e8bdea,movie_23a2cb71790b,2.5,,
user_441a78e8bdea,movie_8160b89acd73,4.0,,
user_441a78e8bdea,movie_9b6b58248624,3.0,,
user_441a78e8bdea,movie_dc8c05f5e47e,2.5,,
user_441a78e8bdea,movie_78f4ddce6e3e,2.5,,
user_441a78e8bdea,movie_ef5e696ae77f,2.5,,
user_441a78e8bdea,movie_4ad91f39a5a0,2.5,,
user_441a78e8bdea,movie_7f567902dd69,4.0,,
user_441a78e8bdea,movie_ab992d98cfde,2.5,,
user_441a78e8bdea,movie_23a11c339cd9,2.5,,
user_441a78e8bdea,movie_dab003b338f0,4.0,,
user_441a78e8bdea,movie_97091527eabc,2.5,,
user_441a78e8bdea,movie_6528dbc76ec3,2.5,,
user_441a78e8bdea,movie_9f5835e4b245,3.0,,
user_441a78e8bdea,movie_c08d090db3f2,5.0,,
user_441a78e8bdea,movie_90cf65027f92,2.5,,
user_441a78e8bdea,movie_40341d7cfc53,2.5,,
user_441a78e8bdea,movie_6f366267750c,4.0,,
user_441a78e8bdea,movie_34fa33b670e6,5.0,,
user_441a78e8bdea,movie_ebe576a5f7ff,2.5,,
user_441a78e8bdea,movie_3e661b934aff,2.5,,
user_441a78e8bdea,movie_4287f0cc36a3,2.0,,
user_441a78e8bdea,movie_fca091f43587,3.0,,
user_441a78e8bdea,movie_461e67c35cc5,2.5,,
user_441a78e8bdea,movie_3159cc37d835,5.0,,
user_441a78e8bdea,movie_c85dda6ce167,2.5,,
user_441a78e8bdea,movie_ebdbe57e5002,2.5,,
user_441a78e8bdea,movie_5444cb6d1937,2.5,,
user_441a78e8bdea,movie_3a62d507277f,3.0,,
user_441a78e8bdea,movie_79d949e369b7,2.5,,
user_441a78e8bdea,movie_1fa872be27e1,2.5,,
user_441a78e8bdea,movie_5f7ff585f0b7,5.0,,
user_441a78e8bdea,movie_2a8de4354d7b,2.5,,
user_441a78e8bdea,movie_1306dbf87b14,2.5,,
user_441a78e8bdea,movie_694d591f6cf7,2.0,,
user_441a78e8bdea,movie_6fbd3c8ceb7e,2.5,,
user_441a78e8bdea,movie_6a5567afcdef,2.5,,
user_441a78e8bdea,movie_e07b59ba066a,3.0,,
user_441a78e8bdea,movie_fbee6e823bb9,2.5,,
user_441a78e8bdea,movie_e1e6e62fd5f6,2.0,,
user_441a78e8bdea,movie_dfa06e2a803c,2.5,,
user_441a78e8bdea,movie_044b50af3896,2.5,,
user_441a78e8bdea,movie_517054d38b3d,2.5,,
user_441a78e8bdea,movie_56f724029d12,4.0,,
user_441a78e8bdea,movie_d21d39889be1,2.5,,
user_441a78e8bdea,movie_00478b2e5316,4.0,,
user_441a78e8bdea,movie_483c8fca1e2d,2.5,,
user_441a78e8bdea,movie_b3190fbed88f,2.5,,
user_441a78e8bdea,movie_913535c6a2b8,5.0,,
user_441a78e8bdea,movie_887b7800e51e,5.0,,
user_441a78e8bdea,movie_7c5bde32c812,2.0,,
user_441a78e8bdea,movie_caba8a39e813,2.5,,
user_441a78e8bdea,movie_a5450475b2eb,2.5,,
user_441a78e8bdea,movie_5fdc9a7a4f4c,1.0,,
user_441a78e8bdea,movie_ff07ecb6507e,2.5,,
user_441a78e8bdea,movie_6ec0a2c70213,1.0,,
user_441a78e8bdea,movie_6f29ffdeafe4,2.5,,
user_441a78e8bdea,movie_b2667582e263,4.0,,
user_441a78e8bdea,movie_b93bd80320b8,2.5,,
user_441a78e8bdea,movie_a9782784c8dd,5.0,,
user_441a78e8bdea,movie_5ff34f46312d,5.0,,
user_441a78e8bdea,movie_73b43ab76445,5.0,,
user_441a78e8bdea,movie_d562b559b136,4.0,,
user_441a78e8bdea,movie_e2d49b389087,2.5,,
user_441a78e8bdea,movie_74ebfdd23d3b,4.0,,
user_bda3294223b7,movie_34fa33b670e6,2.5,,
user_bda3294223b7,movie_5444cb6d1937,2.5,,
user_bda3294223b7,movie_725d0340b50a,2.5,,
user_bda3294223b7,movie_6a5567afcdef,2.5,,
user_bda3294223b7,movie_9be0a6adb0f6,2.5,,
user_bda3294223b7,movie_dfa06e2a803c,2.5,,
user_bda3294223b7,movie_caba8a39e813,2.5,,
user_bda3294223b7,movie_8d77f5de807b,2.5,,
user_bda3294223b7,movie_f2bc0b1b6046,2.5,,
user_bda3294223b7,movie_5ff34f46312d,2.5,,
user_bda3294223b7,movie_92f9e6661bb2,2.5,,
user_bda3294223b7,movie_1fcc6ccca7eb,2.5,,
user_bda3294223b7,movie_a4aebaad5397,2.5,,
user_bda3294223b7,movie_486e35b09590,2.5,,
user_bda3294223b7,movie_8a8760f9e0fd,2.5,,
user_bda3294223b7,movie_21578f5ce951,2.5,,
user_bda3294223b7,movie_02d73c1e3193,2.5,,
user_bda3294223b7,movie_9833c8236f55,2.5,,
user_bda3294223b7,movie_972b9becb047,2.5,,
user_bda3294223b7,movie_19043f58ee06,2.5,,
user_bda3294223b7,movie_62535f8bab61,2.5,,
user_bda3294223b7,movie_c1c725bcdaf2,2.5,,
user_bda3294223b7,movie_1b5e6abe8b63,2.5,,
user_bda3294223b7,movie_6f0748a5a555,2.5,,
user_bda3294223b7,movie_4eeeea737a0d,2.5,,
user_bda3294223b7,movie_0b573a672ade,2.5,,
user_bda3294223b7,movie_7025693e68c0,2.5,,
user_bda3294223b7,movie_ca5da872e27c,2.5,,
user_bda3294223b7,movie_129c48a46053,2.5,,
user_bda3294223b7,movie_7e6ba669ed2e,2.5,,
user_bda3294223b7,movie_cbc0f05535d1,2.5,,
user_bda3294223b7,movie_97413a6d1941,2.5,,
user_bda3294223b7,movie_a80c25b29d21,2.5,,
user_bda3294223b7,movie_d695e6362467,2.5,,
user_bda3294223b7,movie_e6a4f86a318f,2.5,,
user_bda3294223b7,movie_62b2cbb9a458,2.5,,
user_bda3294223b7,movie_7186ad2a8741,2.5,,
user_bda3294223b7,movie_b694c6b7e7a2,2.5,,
user_bda3294223b7,movie_25c942f6cf0a,2.5,,
user_bda3294223b7,movie_7db436bd5764,2.5,,
user_bda3294223b7,movie_20f22e3f23e3,2.5,,
user_bda3294223b7,movie_a189d03e16f6,2.5,,
user_bda3294223b7,movie_4a9474a53c61,2.5,,
user_bda3294223b7,movie_45a8b53806d9,2.5,,
user_bda3294223b7,movie_3bfc4df6daa9,2.5,,
user_bda3294223b7,movie_e09e0f514de2,2.5,,
user_bda3294223b7,movie_6f2a36857e77,2.5,,
user_bda3294223b7,movie_722db1f88b81,2.5,,
user_bda3294223b7,movie_4fedb8a845b6,2.5,,
user_2f44f4cc0428,movie_0c88cae5a200,2.5,,
user_2f44f4cc0428,movie_013fc9446ecf,2.5,,
user_2f44f4cc0428,movie_ee3c31396b08,2.5,,
user_2f44f4cc0428,movie_d14d0e899da0,2.5,,
user_2f44f4cc0428,movie_450a4b798899,2.5,,
user_2f44f4cc0428,movie_e18af3485a4f,2.5,,
user_2f44f4cc0428,movie_2408331f025b,2.5,,
user_2f44f4cc0428,movie_b88366fe3ba4,2.5,,
user_2f44f4cc0428,movie_c844a814c20f,2.5,,
user_2f44f4cc0428,movie_28dd0262b585,2.5,,
user_2f44f4cc0428,movie_7f567902dd69,2.5,,
user_2f44f4cc0428,movie_d61c7a4e8a27,2.5,,
user_2f44f4cc0428,movie_458701a6a62a,2.5,,
user_2f44f4cc0428,movie_b821def2e9a0,2.5,,
user_2f44f4cc0428,movie_12638ea31b41,2.5,,
user_2f44f4cc0428,movie_fbee6e823bb9,2.5,,
user_2f44f4cc0428,movie_dfa06e2a803c,2.5,,
user_2f44f4cc0428,movie_15a4612ca995,2.5,,
user_2f44f4cc0428,movie_c25046f431c2,2.5,,
user_2f44f4cc0428,movie_b2667582e263,2.5,,
user_2f44f4cc0428,movie_748c36bbfc55,2.5,,
user_2f44f4cc0428,movie_63122f78cb30,2.5,,
user_2f44f4cc0428,movie_c2797c43b461,2.5,,
user_2f44f4cc0428,movie_9833c8236f55,2.5,,
user_2f44f4cc0428,movie_adb94abde648,2.5,,
user_2f44f4cc0428,movie_c1c725bcdaf2,2.5,,
user_2f44f4cc0428,movie_0d90a9a08240,2.5,,
user_2f44f4cc0428,movie_6fc6df657159,2.5,,
user_2f44f4cc0428,movie_61cc1956dc5d,2.5,,
user_2f44f4cc0428,movie_7025693e68c0,2.5,,
user_2f44f4cc0428,movie_129c48a46053,2.5,,
user_2f44f4cc0428,movie_0af63e2bcf2a,2.5,,
user_2f44f4cc0428,movie_36227dda626b,2.5,,
user_2f44f4cc0428,movie_cfcc27c70fc1,2.5,,
user_2f44f4cc0428,movie_c5a09786440a,2.5,,
user_2f44f4cc0428,movie_97413a6d1941,2.5,,
user_2f44f4cc0428,movie_087fe00066e3,2.5,,
user_2f44f4cc0428,movie_c7327d79662e,2.5,,
user_2f44f4cc0428,movie_e6a4f86a318f,2.5,,
user_2f44f4cc0428,movie_e23ae66c3b64,5.0,,
user_2f44f4cc0428,movie_62b2cbb9a458,2.5,,
user_2f44f4cc0428,movie_7db436bd5764,2.5,,
user_2f44f4cc0428,movie_adf8011bc47e,2.5,,
user_2f44f4cc0428,movie_76e57c2a644f,2.5,,
user_2f44f4cc0428,movie_b859ef94ffec,2.5,,
user_2f44f4cc0428,movie_4d8c71a738c5,5.0,,
user_2f44f4cc0428,movie_4a9474a53c61,2.5,,
user_2f44f4cc0428,movie_45a8b53806d9,2.5,,
user_2f44f4cc0428,movie_2b07e2547051,2.5,,
user_2f44f4cc0428,movie_203d9cc00763,2.5,,
user_2f44f4cc0428,movie_ee229517e9e8,2.5,,
user_2f44f4cc0428,movie_c629d39e8c23,2.5,,
user_2f44f4cc0428,movie_690c7a092518,4.0,1,
user_5f2145d7ab7b,movie_30991087868e,5.0,1,
user_5f2145d7ab7b,movie_1192441d939b,5.0,1,
user_5f2145d7ab7b,movie_1b5e6abe8b63,5.0,1,
user_5f2145d7ab7b,movie_0a05316b8c51,5.0,1,
user_5f2145d7ab7b,movie_dab003b338f0,3.0,,
user_5f2145d7ab7b,movie_0ca4f3dd3a15,3.0,,
user_5f2145d7ab7b,movie_cedf3febb0bc,2.0,,
user_5f2145d7ab7b,movie_c4e410a30a47,5.0,,
user_5f2145d7ab7b,movie_5444cb6d1937,3.0,,
user_5f2145d7ab7b,movie_3a62d507277f,3.0,,
user_5f2145d7ab7b,movie_725d0340b50a,5.0,,
user_5f2145d7ab7b,movie_5f7ff585f0b7,4.0,,
user_5f2145d7ab7b,movie_6fbd3c8ceb7e,1.0,,
user_5f2145d7ab7b,movie_6a5567afcdef,3.0,,
user_5f2145d7ab7b,movie_9be0a6adb0f6,4.0,,
user_5f2145d7ab7b,movie_fbee6e823bb9,4.0,,
user_5f2145d7ab7b,movie_e1e6e62fd5f6,2.5,,
user_5f2145d7ab7b,movie_dfa06e2a803c,5.0,,
user_5f2145d7ab7b,movie_c25046f431c2,1.0,,
user_5f2145d7ab7b,movie_9568eca66f71,5.0,,
user_5f2145d7ab7b,movie_b3190fbed88f,4.0,,
user_5f2145d7ab7b,movie_29c8d8aba972,5.0,,
user_5f2145d7ab7b,movie_8d77f5de807b,5.0,,
user_5f2145d7ab7b,movie_ff07ecb6507e,1.0,,
user_5f2145d7ab7b,movie_f2bc0b1b6046,3.0,,
user_5f2145d7ab7b,movie_b2667582e263,4.0,,
user_5f2145d7ab7b,movie_5ff34f46312d,4.0,,
user_5f2145d7ab7b,movie_92f9e6661bb2,5.0,,
user_5f2145d7ab7b,movie_1fcc6ccca7eb,4.0,,
user_5f2145d7ab7b,movie_3f1c326e1684,3.0,,
user_5f2145d7ab7b,movie_486e35b09590,4.0,,
