movieId,title,primary_genre,x,y
180985,The Greatest Showman (2017),Drama,23.29276,31.172037
3708,Firestarter (1984),Horror,-32.6422,-3.666351
52867,"Ex, The (2007)",Comedy,17.555176,0.57461923
50912,"Paris, I Love You (Paris, je t'aime) (2006)",Drama,-6.2206764,-36.003605
94677,"Dictator, The (2012)",Comedy,-14.56503,15.280995
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",Drama,-10.320999,-8.030483
1900,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",Drama,29.64572,-16.556786
87520,Transformers: Dark of the Moon (2011),Action,-34.262318,11.162661
3675,White Christmas (1954),Comedy,42.212276,-26.589327
408,8 Seconds (1994),Drama,10.838929,-33.515667
5219,Resident Evil (2002),Horror,-26.27095,8.217156
1914,Smoke Signals (1998),Drama,22.914318,-1.3352133
6764,"Rundown, The (2003)",Adventure,-46.39326,-0.59147877
5613,8 Women (2002),Comedy,2.7791522,-35.267036
1683,"Wings of the Dove, The (1997)",Drama,26.487171,-17.95219
104875,"History of Future Folk, The (2012)",Comedy,-35.40614,7.6711707
5423,Gangster No. 1 (2000),Action,-5.0045233,6.036675
4688,Black Robe (1991),Adventure,6.000856,-4.9792886
26524,"Times of Harvey Milk, The (1984)",Documentary,9.623778,43.786224
93297,Act of Valor (2012),Action,-15.302008,17.658129
8117,In China They Eat Dogs (I Kina spiser de hunde) (1999),Action,4.464252,-44.111835
802,Phenomenon (1996),Drama,37.92377,-2.7244973
1476,Private Parts (1997),Comedy,30.620657,-15.257953
8507,Freaks (1932),Drama,33.975006,-37.336384
3696,Night of the Creeps (1986),Horror,-30.149956,2.5456583
155,Beyond Rangoon (1995),Drama,18.989494,-26.636444
2506,"Other Sister, The (1999)",Comedy,39.630497,10.336286
2087,Peter Pan (1953),Animation,-45.23594,-18.790327
6611,Umberto D. (1952),Drama,-38.432915,-27.349367
3418,Thelma & Louise (1991),Drama,4.563788,-8.65113
96567,"Words, The (2012)",Drama,-15.520523,14.424401
117590,Horrible Bosses 2 (2014),Comedy,27.731392,41.836655
2990,Licence to Kill (1989),Adventure,-50.995728,26.495445
74508,Persuasion (2007),Drama,26.140085,-18.153654
8969,Bridget Jones: The Edge of Reason (2004),Comedy,23.614529,-8.815304
71619,Coco Before Chanel (Coco avant Chanel) (2009),Drama,1.0893147,-37.17207
103543,"Lifeguard, The (2013)",Drama,35.81906,-17.923794
73569,Project A 2 ('A' gai wak juk jap) (1987),Action,-70.38043,4.210336
134109,Radio Day (2008),Comedy,57.956886,-4.5053816
2899,Gulliver's Travels (1939),Animation,-44.150368,-14.4520645
733,"Rock, The (1996)",Action,26.597382,-45.656277
2057,"Incredible Journey, The (1963)",Adventure,-37.36245,-22.914236
5505,"Good Girl, The (2002)",Drama,14.336986,-9.2149725
315,"Specialist, The (1994)",Action,4.904072,-27.74351
27731,"Cat Returns, The (Neko no ongaeshi) (2002)",Adventure,-39.31502,28.251326
7395,Cheaper by the Dozen (1950),Comedy,21.123434,22.563452
4873,Waking Life (2001),Animation,-50.99167,-8.371533
108190,Divergent (2014),Action,-30.787422,14.919733
131920,The Road Within (2014),Comedy,1.7371887,-22.666388
179813,LBJ (2017),Drama,-19.7016,32.767212
2330,Hands on a Hard Body (1996),Documentary,18.021618,40.407295
60516,Meet Dave (2008),Comedy,-37.242893,7.215274
81,Things to Do in Denver When You're Dead (1995),Drama,16.58421,-28.47204
60333,Encounters at the End of the World (2008),Documentary,-32.25125,-45.266758
34271,Hustle & Flow (2005),Crime,53.742485,2.6610198
163527,Comedy Central Roast of David Hasselhoff (2010),Comedy,6.4877234,30.564644
3088,Harvey (1950),Comedy,32.1599,-25.677298
2398,Miracle on 34th Street (1947),Comedy,-0.7820032,-52.06543
2011,Back to the Future Part II (1989),Adventure,-35.242428,19.070272
2350,Heart Condition (1990),Comedy,-10.826201,21.387396
53894,Sicko (2007),Documentary,6.3833327,43.305008
97304,Argo (2012),Drama,-14.85894,24.10337
92439,"Art of Getting By, The (2011)",Drama,1.3231645,19.955345
86817,Something Borrowed (2011),Comedy,25.269068,-14.309821
1961,Rain Man (1988),Drama,0.17279097,-28.311987
3795,"Five Senses, The (1999)",Comedy,39.1352,5.715441
4733,"Curse of the Jade Scorpion, The (2001)",Comedy,65.6397,-10.708826
6337,Owning Mahowny (2003),Crime,-0.41855574,-2.4551136
64575,Doubt (2008),Drama,8.810039,12.407925
90249,Real Steel (2011),Action,-33.999176,11.192
6893,"Italian Job, The (1969)",Crime,1.2799705,-13.811562
1848,"Borrowers, The (1997)",Adventure,-38.762516,-11.135799
1408,"Last of the Mohicans, The (1992)",Action,-5.934581,43.006916
167018,Why Him? (2016),Comedy,-27.884502,-21.785067
422,Blink (1994),Crime,14.389201,-21.865349
1487,Selena (1997),Drama,20.303734,-23.093693
5294,Frailty (2001),Drama,-1.5969768,2.321821
2985,RoboCop (1987),Action,-23.845325,11.584125
104863,What If (2013),Drama,25.421135,-11.266252
759,Maya Lin: A Strong Clear Vision (1994),Documentary,12.755806,38.66243
128366,Patton Oswalt: Tragedy Plus Comedy Equals Time (2014),Comedy,26.816214,41.69523
34450,Miracles - Mr. Canton and Lady Rose (1989),Crime,-70.72958,3.9575205
5240,Running Scared (1980),Drama,-17.538752,10.392746
6881,Pieces of April (2003),Comedy,17.94254,-23.82485
118530,Fans (1999),Comedy,45.65877,11.333213
4021,Before Night Falls (2000),Drama,20.171465,-43.162086
4389,Lost and Delirious (2001),Drama,29.011177,-10.713684
66665,Away We Go (2009),Drama,4.797661,-19.974504
3201,Five Easy Pieces (1970),Drama,1.0643808,-22.409575
25769,"Steamboat Bill, Jr. (1928)",Comedy,27.62399,-27.379414
2481,My Name Is Joe (1998),Drama,46.43029,11.863232
1703,For Richer or Poorer (1997),Comedy,30.217224,-15.574114
149352,Daddy's Home (2015),Comedy,20.138945,9.485841
2575,"Dreamlife of Angels, The (Vie rêvée des anges, La) (1998)",Drama,-3.3848403,-39.281437
2943,Indochine (1992),Drama,-3.6694846,-42.810127
520,Robin Hood: Men in Tights (1993),Comedy,-14.767174,8.566588
4337,"Sand Pebbles, The (1966)",Drama,-62.656223,9.0265465
4219,Girls Just Want to Have Fun (1985),Comedy,43.160564,-25.6599
6333,X2: X-Men United (2003),Adventure,-46.539314,9.210491
7619,"Miracle Worker, The (1962)",Drama,38.733402,24.796764
4660,Scenes from the Class Struggle in Beverly Hills (1989),Comedy,-11.971767,-31.67254
97,"Hate (Haine, La) (1995)",Drama,-5.500454,-38.57045
159069,Comedy of the Strict Regime (1993),Comedy,-40.60668,-32.351143
3999,Vertical Limit (2000),Adventure,-10.349977,11.292338
5553,Stakeout (1987),Action,-15.161687,-23.182718
7980,"Bridge Too Far, A (1977)",Drama,-5.9190726,39.763344
5693,Saturday Night Fever (1977),Drama,15.160263,-6.2302523
8477,"Jetée, La (1962)",Drama,-29.406986,20.123611
46967,Scoop (2006),Comedy,67.292404,-11.891548
71668,Couples Retreat (2009),Comedy,7.5769186,-12.732892
824,Kaspar Hauser (1993),Drama,4.7078013,-1.3350923
2628,Star Wars: Episode I - The Phantom Menace (1999),Adventure,-42.866493,15.792427
2171,Next Stop Wonderland (1998),Comedy,19.99318,-15.638137
170907,Betting on Zero (2016),Documentary,11.583375,44.834217
2840,Stigmata (1999),Horror,-22.309378,-10.128713
3543,Diner (1982),Comedy,40.517048,-33.578136
46337,Garfield: A Tail of Two Kitties (2006),Comedy,-49.25419,-12.537212
3420,...And Justice for All (1979),Drama,25.510086,9.678747
135133,The Hunger Games: Mockingjay - Part 2 (2015),Action,-32.203136,14.2659
62511,"Synecdoche, New York (2008)",Drama,36.943077,-15.883244
2699,Arachnophobia (1990),Comedy,-25.77237,0.4526293
3269,Forever Young (1992),Adventure,25.325523,-33.601906
1947,West Side Story (1961),Crime,34.46462,-27.546179
2310,"Mighty, The (1998)",Drama,1.7656043,-7.917996
6664,Commando (1985),Action,-42.655827,-0.52366185
8364,Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003),Drama,7.307805,17.903402
4811,Quadrophenia (1979),Drama,31.341621,9.003393
2394,"Prince of Egypt, The (1998)",Adventure,-49.10021,-14.792627
1411,Hamlet (1996),Drama,49.214836,-10.358915
132333,Seve (2014),Drama,20.94553,42.49079
64695,Sword of the Stranger (Sutorejia: Mukô hadan) (2007),Action,-39.30798,28.780573
140265,George Carlin: Jammin' in New York (1992),Comedy,10.353681,28.673193
5909,Visitor Q (Bizita Q) (2001),Comedy,11.363824,-14.652666
889,1-900 (06) (1994),Drama,14.238355,-22.243614
166643,Hidden Figures (2016),Drama,22.517006,25.633999
4231,Someone Like You (2001),Comedy,23.135326,-17.319468
48879,Catch a Fire (2006),Action,8.845271,23.92195
102084,Justice League: Doom (2012) ,Action,-49.87743,15.776434
328,Tales from the Crypt Presents: Demon Knight (1995),Horror,-19.987736,-11.706208
1013,"Parent Trap, The (1961)",Comedy,-24.803787,-32.39832
1231,"Right Stuff, The (1983)",Drama,-38.325275,11.998397
2288,"Thing, The (1982)",Horror,-32.36678,5.4074464
2582,Twin Dragons (Shuang long hui) (1992),Action,-69.63194,4.59453
72356,Partly Cloudy (2009),Animation,-50.008255,-20.987267
89047,Hesher (2010),Drama,-2.5526726,16.093199
54281,Charlie Bartlett (2007),Comedy,40.97729,19.400845
56949,27 Dresses (2008),Comedy,24.063189,-3.974195
62644,"Wave, The (Welle, Die) (2008)",Drama,41.20623,22.572323
3363,American Graffiti (1973),Comedy,58.679092,-5.021235
3301,"Whole Nine Yards, The (2000)",Comedy,-7.049324,6.498919
2858,American Beauty (1999),Drama,35.673016,11.237397
1580,Men in Black (a.k.a. MIB) (1997),Action,-42.447388,9.619066
4654,Road House (1989),Action,-10.108453,-30.383554
8974,"SpongeBob SquarePants Movie, The (2004)",Adventure,-49.870777,-13.170601
5644,"Pride of the Yankees, The (1942)",Drama,18.79279,23.387316
91485,"Expendables 2, The (2012)",Action,-23.254011,23.619854
1285,Heathers (1989),Comedy,43.81774,17.262186
3004,"Bachelor, The (1999)",Comedy,20.807606,-2.7569804
3480,Lucas (1986),Comedy,37.829613,13.977872
26547,Police Story (Ging chaat goo si) (1985),Action,-70.04997,4.0508695
98279,"Fantastic Fear of Everything, A (2012)",Comedy,-15.179509,13.653844
7360,Dawn of the Dead (2004),Horror,-23.774551,6.607876
168632,Bill Burr: Walk Your Way Out (2017),Comedy,31.18623,38.336628
8012,Kikujiro (Kikujirô no natsu) (1999),Comedy,-31.517561,35.424362
3100,"River Runs Through It, A (1992)",Drama,25.160666,-31.806091
3406,Captain Horatio Hornblower R.N. (1951),Adventure,-14.048848,39.541504
38095,"Bittersweet Life, A (Dalkomhan insaeng) (2005)",Action,-55.80635,4.6060925
5404,84 Charing Cross Road (1987),Drama,31.975176,-29.345736
4713,Altered States (1980),Horror,-29.816618,8.506335
95167,Brave (2012),Adventure,-44.67625,-14.709076
78746,Best Worst Movie (2009),Documentary,8.3797865,40.75166
3260,Howards End (1992),Drama,23.523754,-28.494123
152081,Zootopia (2016),Animation,-43.62646,-21.290874
2583,Cookie's Fortune (1999),Comedy,36.26287,8.547493
71520,"Invention of Lying, The (2009)",Comedy,6.2280483,-11.832817
165947,The True Memoirs of an International Assassin (2016),Comedy,-26.939604,-18.791985
3912,Beautiful (2000),Comedy,-8.119994,9.243907
5589,Indian Summer (1993),Comedy,-24.111591,-33.115047
106594,Red Flag (2012),Comedy,16.275003,-33.892044
49396,Tenacious D in The Pick of Destiny (2006),Comedy,48.73426,-0.94013226
3007,American Movie (1999),Documentary,15.320236,34.970142
849,Escape from L.A. (1996),Action,-26.17139,18.279594
234,Exit to Eden (1994),Comedy,6.259952,-30.111305
73015,It's Complicated (2009),Comedy,17.92355,-16.149494
4571,Bill & Ted's Excellent Adventure (1989),Adventure,-35.038467,19.695688
146309,The Boy and the Beast (2015),Action,-40.58273,27.409279
76301,"Emperor's New Groove 2: Kronk's New Groove, The (2005)",Animation,-48.350613,-19.067547
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation,-40.765293,27.523893
3723,Hamlet (1990),Drama,49.219406,-10.043321
115231,St. Vincent (2014),Comedy,25.946075,41.839565
116799,Inherent Vice (2014),Drama,-6.9694715,-23.16215
7031,"Real McCoy, The (1993)",Action,4.621426,-42.840893
7147,Big Fish (2003),Adventure,12.207187,8.51989
6246,Talent for the Game (1991),Drama,8.575065,-4.7705994
174551,Obsession (1965),Comedy,-42.0718,-32.788383
232,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy,26.611864,-6.0282454
482,Killing Zoe (1994),Action,4.8127365,-43.571827
26401,Last Hurrah for Chivalry (Hao xia) (1979),Action,-69.9328,5.496704
4967,No Man's Land (2001),Action,-2.9022772,39.082493
3392,She-Devil (1989),Comedy,-10.933924,-32.410843
8366,Saved! (2004),Comedy,43.065956,16.523418
3831,Saving Grace (2000),Crime,12.904784,-17.880598
477,What's Love Got to Do with It? (1993),Drama,51.50739,0.51992077
88932,Final Destination 5 (2011),Horror,-19.33435,0.11827219
2593,"Monster, The (Mostro, Il) (1994)",Comedy,8.46521,-27.529795
3557,Jennifer 8 (1992),Crime,-13.144403,-6.449613
1449,Waiting for Guffman (1996),Comedy,30.844618,-13.098899
6279,"Good Thief, The (2002)",Crime,-0.5918142,-3.198101
3760,"Kentucky Fried Movie, The (1977)",Comedy,5.9228544,24.945406
160644,Indignation (2016),Drama,-8.267901,44.261627
7044,Wild at Heart (1990),Crime,28.243364,4.6898274
127198,Dope (2015),Crime,-5.3087244,-24.167654
42723,Hostel (2005),Horror,-15.817105,1.6666001
308,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy,-0.416302,-40.237774
104303,Jobs (2013),Drama,19.765537,21.730879
6196,Cradle 2 the Grave (2003),Action,5.3834863,-42.591187
4195,"Abominable Dr. Phibes, The (1971)",Horror,-26.629358,-5.0616355
3035,Mister Roberts (1955),Comedy,-8.775319,36.859085
1321,"American Werewolf in London, An (1981)",Comedy,-26.82672,-5.0574284
4477,Big Top Pee-Wee (1988),Comedy,-0.8372722,-30.331263
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Animation,-39.602833,27.295279
27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama,-35.620537,33.380592
3861,"Replacements, The (2000)",Comedy,48.389935,12.502801
893,Mother Night (1996),Drama,-7.1877756,33.30491
3217,"Star Is Born, A (1937)",Drama,34.50427,-35.616337
7264,An Amazing Couple (2002),Drama,14.739701,-12.144289
2069,"Trip to Bountiful, The (1985)",Drama,21.76967,-23.931787
562,Welcome to the Dollhouse (1995),Comedy,37.634243,19.117975
72701,Planet 51 (2009),Animation,-36.543583,6.6141
4102,Eddie Murphy Raw (1987),Comedy,-16.015093,-30.34375
91077,"Descendants, The (2011)",Comedy,2.1198094,19.82598
142222,Demolition (2016),Comedy,43.497265,-19.590605
4951,Lord of the Flies (1990),Adventure,-23.519077,-17.409534
321,Strawberry and Chocolate (Fresa y chocolate) (1993),Comedy,16.941837,-41.33979
2976,Bringing Out the Dead (1999),Drama,36.512737,4.356724
27831,Layer Cake (2004),Drama,-1.5279135,-4.9146905
76091,Mother (Madeo) (2009),Crime,-8.709142,-3.9755738
7206,Mon Oncle (My Uncle) (1958),Comedy,-4.629661,-40.798447
2971,All That Jazz (1979),Drama,39.221638,-29.490793
2503,"Apple, The (Sib) (1998)",Drama,15.458339,7.597412
5328,Rain (2001),Drama,-34.95506,-10.762124
4082,Barfly (1987),Comedy,-2.2566278,-22.340567
148956,How to Be Single (2016),Comedy,41.380104,-20.203663
88129,Drive (2011),Drama,-5.427325,-10.280279
3308,"Flamingo Kid, The (1984)",Comedy,42.398006,-5.2655797
166461,Moana (2016),Adventure,-43.276085,-22.123823
1350,"Omen, The (1976)",Horror,-24.864384,-7.140785
267,Major Payne (1995),Adventure,45.441635,24.698751
181413,Too Funny to Fail: The Life and Death of The Dana Carvey Show (2017),Documentary,23.139826,32.54665
8961,"Incredibles, The (2004)",Action,-50.520374,-13.3328
4011,Snatch (2000),Crime,-6.170948,6.6016836
160567,Mike & Dave Need Wedding Dates (2016),Comedy,-28.84026,-20.753513
2066,Out of the Past (1947),Crime,-7.3089247,-12.864029
69278,Land of the Lost (2009),Adventure,-39.62952,15.482101
1627,U Turn (1997),Crime,-5.6240606,-8.537291
8331,"Man Who Came to Dinner, The (1942)",Comedy,10.546573,-7.4560494
102602,Mimino (1977),Comedy,-42.0726,-33.480247
102993,"Way, Way Back, The (2013)",Comedy,13.741615,21.918064
7884,Highway 61 (1991),Comedy,4.8693547,-7.6594715
1950,In the Heat of the Night (1967),Crime,-11.726555,-9.313581
26612,"Better Tomorrow II, A (Ying hung boon sik II) (1987)",Action,-71.95489,6.1989636
8665,"Bourne Supremacy, The (2004)",Action,-11.355,17.397633
3347,Never Cry Wolf (1983),Adventure,-35.76374,-19.879032
161580,Bad Moms (2016),Comedy,-28.499662,-17.968267
96829,"Hunt, The (Jagten) (2012)",Drama,15.3178835,9.779964
7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",Adventure,-67.977806,4.7899003
1968,"Breakfast Club, The (1985)",Comedy,41.001114,16.886324
5114,"Bad and the Beautiful, The (1952)",Drama,34.93786,-35.51678
3529,"Postman Always Rings Twice, The (1981)",Crime,-7.062487,-9.471223
7647,Noises Off... (1992),Comedy,24.23771,-33.09948
49932,Inland Empire (2006),Horror,-5.573454,-21.913431
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,13.377142,38.29939
45720,"Devil Wears Prada, The (2006)",Drama,36.477345,-18.308392
4581,Dad (1989),Drama,19.828737,7.981257
5873,The Emperor's Club (2002),Drama,38.938908,26.009676
3925,Stranger Than Paradise (1984),Comedy,43.0945,-6.4971585
8958,Ray (2004),Drama,52.654476,1.6953727
46850,Wordplay (2006),Documentary,10.799164,40.109406
3429,Creature Comforts (1989),Animation,-50.941208,-17.583807
829,Joe's Apartment (1996),Comedy,38.734753,-3.5125136
4921,Little Women (1933),Drama,-5.567615,45.874226
3153,"7th Voyage of Sinbad, The (1958)",Action,-41.30911,-5.9161844
50274,Venus (2006),Comedy,15.382976,0.1585561
59258,Baby Mama (2008),Comedy,9.862748,11.678486
26366,Harlan County U.S.A. (1976),Documentary,11.059157,34.170063
33421,Dear Wendy (2005),Comedy,16.272976,12.446897
2290,Stardust Memories (1980),Comedy,66.30131,-12.33068
2598,Pushing Tin (1999),Comedy,41.248207,9.694317
556,"War Room, The (1993)",Documentary,13.564947,40.89502
3686,Flatliners (1990),Drama,-28.078375,3.7200015
151455,Eddie the Eagle (2016),Comedy,22.13975,24.847792
3099,Shampoo (1975),Comedy,-3.555529,-23.093243
2470,Crocodile Dundee (1986),Adventure,46.82622,-16.797157
4390,Rape Me (Baise-moi) (2000),Crime,-3.1420863,7.960533
4256,"Center of the World, The (2001)",Drama,8.384257,-16.537846
13,Balto (1995),Adventure,-44.364204,-19.969114
3990,Rugrats in Paris: The Movie (2000),Adventure,-48.225704,-18.061886
1542,Brassed Off (1996),Comedy,38.86371,-1.5429054
5147,Wild Strawberries (Smultronstället) (1957),Drama,-15.67541,-46.35388
91630,Mission: Impossible - Ghost Protocol (2011),Action,-19.353477,24.58268
5872,Die Another Day (2002),Adventure,-49.781487,25.815897
12,Dracula: Dead and Loving It (1995),Comedy,-29.10808,-7.324167
2724,Runaway Bride (1999),Comedy,20.95398,-2.7727292
2723,Mystery Men (1999),Adventure,-51.873882,14.091172
1997,"Exorcist, The (1973)",Horror,-22.406054,-10.0934
7087,"Passage to India, A (1984)",Drama,-3.2654262,22.859797
1084,Bonnie and Clyde (1967),Crime,5.664966,-43.15878
170993,Mini's First Time (2006),Comedy,0.8963723,-5.2899203
26078,Advise and Consent (1962),Drama,-17.14982,31.362255
4036,Shadow of the Vampire (2000),Drama,-30.510109,26.712002
187,Party Girl (1995),Comedy,17.62109,-24.078297
2841,Stir of Echoes (1999),Horror,-20.253405,-6.46815
1676,Starship Troopers (1997),Adventure,-37.180763,11.744747
3459,Gothic (1986),Horror,-30.09779,-3.6588485
2726,"Killing, The (1956)",Crime,-6.1916504,-13.799598
87867,Zookeeper (2011),Comedy,12.71342,-6.32051
53550,Rescue Dawn (2006),Adventure,-9.480684,41.225883
3328,Ghost Dog: The Way of the Samurai (1999),Crime,-35.238983,32.7095
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure,-50.039814,-17.485807
164917,13th (2016),Documentary,11.684762,43.336777
150993,Anacleto: Agente secreto (2015),Action,9.901842,-2.004402
5818,"Crime of Father Amaro, The (Crimen del padre Amaro, El) (2002)",Drama,10.914441,-0.022254802
475,In the Name of the Father (1993),Drama,27.480122,24.340546
184997,"Love, Simon (2018)",Comedy,18.69553,-41.230442
1187,Passion Fish (1992),Drama,23.946585,-32.539604
26680,Cry-Baby (1990),Comedy,49.42844,-7.242152
172587,Vacations in Prostokvashino (1980),Animation,-43.274757,-30.843975
114180,"Maze Runner, The (2014)",Action,-30.543953,15.355224
7317,EuroTrip (2004),Comedy,4.3253417,14.768626
3360,Hoosiers (a.k.a. Best Shot) (1986),Drama,41.9803,20.109846
116411,Tangerines (2013),Drama,-2.006475,39.285934
150596,Doctor Who: The Husbands of River Song (2015),Drama,-2.0416408,-54.72216
33649,Saving Face (2004),Comedy,25.090452,-7.9190907
2706,American Pie (1999),Comedy,40.26389,15.243456
3444,Bloodsport (1988),Action,-67.495,2.390413
62836,Babylon 5: The Lost Tales - Voices in the Dark (2007),Action,-37.264107,14.904109
2144,Sixteen Candles (1984),Comedy,42.226982,16.883373
7153,"Lord of the Rings: The Return of the King, The (2003)",Adventure,-38.650093,-7.4379516
54372,Tell No One (Ne le dis à personne) (2006),Drama,1.5398618,3.152396
2372,Fletch Lives (1989),Comedy,-9.922902,-32.17184
4159,3000 Miles to Graceland (2001),Action,7.2286267,-17.382156
7212,I Was a Male War Bride (1949),Comedy,-2.6771095,35.30456
182297,Porky in Wackyland (1938),Animation,-52.873493,-18.892338
8327,Dolls (2002),Drama,-31.457548,35.83221
2082,"Mighty Ducks, The (1992)",Comedy,49.2371,11.095265
3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),Comedy,66.43639,-11.515291
307,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama,1.1248417,-38.2943
505,North (1994),Comedy,10.742176,-34.67715
1080,Monty Python's Life of Brian (1979),Comedy,-22.460686,-41.57136
32917,Boccaccio '70 (1962),Comedy,-2.7497475,27.853552
133879,Carry On Don't Lose Your Head (1966),Comedy,2.4196339,-26.389832
2722,Deep Blue Sea (1999),Action,-28.049524,0.2191555
6625,Camp Nowhere (1994),Comedy,-24.350628,-32.945625
55272,We Own the Night (2007),Drama,38.275314,-11.004557
2001,Lethal Weapon 2 (1989),Action,-12.500396,-23.646559
4325,"Night, The (Notte, La) (1960)",Drama,6.216795,-23.806955
3552,Caddyshack (1980),Comedy,32.538834,-3.4053488
361,It Could Happen to You (1994),Comedy,37.656265,-17.216045
3793,X-Men (2000),Adventure,-46.436665,9.236722
2477,Firewalker (1986),Action,-47.03424,0.18381523
205,Unstrung Heroes (1995),Comedy,15.703821,-30.120033
97836,Here Comes the Boom (2012),Comedy,41.862858,21.919985
